domain,bl,domain_pop,a_birth,a_entries,dmoz,status_com,status_net,status_org,status_de,status_tld_registered,related_cnobi,traffic,valuation,price,bids,end_time
FeatherScrolls.com,0,0,2013-07-12,9,-,registered,available,available,available,1,2,2790,1094,17,2,2022-12-05 19:12:43
SouthdublinOnIce.com,6,8,2018-08-04,27,-,registered,available,available,available,1,2,2636,569,180,7,2022-12-05 19:07:43
TattStoner.com,0,0,2021-12-21,2,-,registered,available,available,available,2,2,2633,1584,105,7,2022-12-05 18:12:43
tvboxforum.com,5,38,2016-11-03,89,-,registered,available,available,available,1,3,2483,1184,183,13,2022-12-05 19:06:43
pushalka.com,1,6,2017-04-19,11,-,registered,available,available,available,1,2,2021,1363,15,2,2022-12-05 20:24:43
OldSchoolCleaningCompany.com,4,0,2018-08-08,4,-,registered,available,available,available,1,2,2010,589,12,1,2022-12-05 21:11:43
pflegeabc.com,1,0,2018-04-19,36,-,registered,available,available,registered,3,2,1762,1398,225,5,2022-12-05 20:32:43
azubu.tv,1,141,2013-01-13,636,-,registered,available,available,registered,5,32,1577,42,2275,17,2022-12-05 22:22:43
geekqanda.com,1,0,2014-10-12,46,-,registered,available,available,available,2,2,1560,1551,10,1,2022-12-05 21:43:43
innocentimovie.com,3,4,2018-08-05,14,-,registered,available,available,available,1,2,1140,899,12,1,2022-12-05 21:10:43
drshamimboksha.com,2,0,2021-02-16,5,-,registered,available,available,available,1,2,1030,269,35,5,2022-12-05 23:02:43
csendeletmagazin.com,7,3,2021-02-28,4,-,registered,available,available,available,1,2,995,153,10,1,2022-12-05 19:04:43
NanoRoms.net,1,0,2021-12-08,3,-,registered,registered,available,available,2,4,993,120,15,2,2022-12-05 19:03:43
DavidVizardPerformanceSeminars.com,9,1,2017-04-24,45,-,registered,available,available,available,1,2,969,13,149,5,2022-12-05 22:06:43
FarmingSimulator2017.com,2,30,2015-08-08,277,-,registered,available,available,available,1,4,949,611,36,5,2022-12-05 21:40:43
Amazing-Gadgets.com,0,0,2011-02-07,18,-,registered,registered,available,available,3,5,870,1155,17,3,2022-12-05 20:19:43
MyNewPhilly.com,9,22,2015-04-13,164,-,registered,available,available,available,1,3,840,1048,120,4,2022-12-05 21:01:43
kavslife.com,0,0,2020-11-07,4,-,registered,available,available,available,1,2,765,726,10,1,2022-12-05 23:11:43
stchristophernlv.com,2,0,2021-02-25,14,-,registered,available,registered,available,2,4,713,273,610,11,2022-12-05 21:35:43
TimeUp.me,1,0,2021-12-25,1,-,registered,registered,registered,registered,43,55,693,167,12,1,2022-12-05 20:11:43
SpinFree.me,2,2,2021-02-23,15,-,registered,registered,registered,registered,19,45,671,29,135,5,2022-12-05 18:51:43
aucappella.com,0,0,2018-08-04,3,-,registered,available,available,available,1,2,600,1117,12,0,2022-12-05 21:02:43
magicpotli.com,1,1,2014-12-17,15,-,registered,available,available,available,1,2,587,1562,40,7,2022-12-05 21:49:43
telmarweb.com,0,0,2021-12-18,2,-,registered,available,available,available,2,2,570,902,12,0,2022-12-05 23:25:43
yimsiamtenerife.com,4,3,2018-08-05,23,-,registered,available,available,available,1,2,547,190,30,5,2022-12-05 19:39:43
SuperDivertimento.com,0,0,2007-07-06,1,-,registered,available,available,available,1,2,337,1146,12,0,2022-12-05 18:38:56
thankyouprrd.com,0,0,2021-12-27,2,-,registered,available,available,available,1,2,330,338,12,1,2022-12-05 19:16:56
SwitchbackRoad-BluegrassBand.com,0,0,2016-05-10,8,-,registered,available,available,available,1,2,330,84,12,0,2022-12-05 22:23:56
webmo.org,4,1,2007-10-13,38,-,registered,registered,registered,registered,37,1400,330,1422,12,0,2022-12-05 19:03:56
nojomgames.com,1,38,2018-05-05,156,-,registered,available,available,available,1,2,324,561,135,5,2022-12-05 21:52:56
poliambulatorioleonardo.net,2,0,2011-01-06,51,-,registered,registered,available,available,3,5,316,28,12,1,2022-12-05 22:44:56
LuxeDermAndAesthetics.com,1,0,2018-08-07,16,-,registered,available,available,available,1,2,315,512,135,3,2022-12-05 21:28:56
londonjip.com,3,4,-,0,-,registered,available,available,available,1,2,303,723,12,0,2022-12-05 19:42:56
dalehhoward.com,0,0,2001-12-02,23,-,registered,available,available,available,1,2,300,409,12,0,2022-12-05 18:03:56
octadoor.com,0,0,2018-10-14,15,-,registered,available,available,available,1,3,300,1304,12,0,2022-12-05 18:43:56
Tone-Secrets.com,6,1,2010-02-15,52,-,registered,available,available,available,1,2,300,570,12,0,2022-12-05 22:33:56
TecNoHotelBeach.com,3,0,2018-08-04,7,-,registered,available,available,available,1,2,295,952,20,3,2022-12-05 20:41:56
SalvaMont.org,1,25,2001-11-21,245,Yes,registered,registered,registered,available,5,12,282,725,320,11,2022-12-05 23:22:56
FabParel.com,8,0,2021-12-01,2,-,registered,available,available,available,1,2,278,788,12,1,2022-12-05 20:57:56
baimacademy.com,0,0,2021-11-25,1,-,registered,available,available,available,1,3,270,822,12,0,2022-12-05 20:00:56
nikowifi.com,0,0,2021-12-18,1,-,registered,available,available,available,2,2,263,1257,12,0,2022-12-05 21:13:56
wwrproperties.com,2,2,2013-07-02,82,-,registered,available,available,available,1,2,263,1105,60,7,2022-12-05 20:09:56
jasonleyva.com,2,7,2011-02-02,44,-,registered,available,available,available,1,2,248,817,15,2,2022-12-05 19:55:56
TagReedOmer.com,3,0,2021-12-24,2,-,registered,available,available,available,1,2,241,480,12,1,2022-12-05 23:15:56
Probiotics-LoveThatBug.com,7,36,2007-11-15,210,-,registered,available,available,available,1,2,241,162,12,1,2022-12-05 22:11:56
kenalistudio.com,0,0,2021-12-08,1,-,registered,available,available,available,1,2,240,994,12,0,2022-12-05 20:20:56
GirlWithCuriousWords.com,7,2,2017-03-09,60,-,registered,available,available,available,1,2,240,275,12,0,2022-12-05 18:19:56
ejobsplus.com,3,0,2002-06-30,29,-,registered,available,available,available,1,10,240,1161,12,0,2022-12-05 22:52:56
oplaisirsbahamas.com,9,1,2012-10-28,42,-,registered,available,available,available,1,2,240,442,12,0,2022-12-05 21:16:56
iknowvations.com,2,0,2011-01-30,46,-,registered,available,available,available,3,2,240,1739,12,0,2022-12-05 19:52:56
emacomb.com,1,2,2013-05-31,13,-,registered,available,available,available,1,70,240,1331,10,1,2022-12-05 22:48:10
taildraggerrc.com,9,11,2012-01-17,147,-,registered,available,available,available,1,2,240,537,10,1,2022-12-05 20:13:10
pvgcos.com,1,1,2013-08-18,55,-,registered,available,available,available,2,2,238,0,12,0,2022-12-05 22:21:10
lewabramsphdpsychologist.com,9,0,2021-12-13,2,-,registered,available,available,available,1,2,235,85,12,1,2022-12-05 23:22:10
bombonierki-reklamowe.com,0,0,2013-12-02,23,-,registered,available,available,available,4,2,234,40,12,0,2022-12-05 23:08:10
fiori-implementation.com,8,7,2014-11-15,58,-,registered,available,available,available,1,2,232,188,10,1,2022-12-05 22:54:10
PurpleHillCountryHall.com,2,13,2009-01-31,81,-,registered,available,available,available,1,2,232,617,145,7,2022-12-05 21:02:10
riccardominola.com,4,1,2018-08-06,20,-,registered,available,available,available,2,2,224,885,10,1,2022-12-05 20:18:10
cbp-eg.com,5,1,2015-08-11,82,-,registered,registered,available,available,3,6,224,0,10,1,2022-12-05 23:27:10
ahdfilmesonline.org,0,0,2021-11-25,11,-,registered,available,registered,available,3,4,220,168,12,0,2022-12-05 23:26:10
datscomindia.com,1,0,2021-11-30,2,-,registered,available,available,available,1,2,219,380,10,1,2022-12-05 20:08:10
withlovelulush.com,2,0,2021-10-23,5,-,registered,available,available,available,2,2,218,496,12,0,2022-12-05 19:55:10
EmeraldInteriorStudios.com,0,0,2021-12-01,3,-,registered,available,available,available,1,2,218,404,12,0,2022-12-05 23:17:10
5MeDovens.com,0,0,2021-11-24,2,-,registered,available,available,available,1,2,210,239,12,0,2022-12-05 22:42:10
SitePromotion-Official.com,0,0,2021-12-21,2,-,registered,available,available,available,1,2,210,187,12,0,2022-12-05 18:01:10
druckerpsychology.com,1,8,2013-01-07,92,-,registered,available,available,available,1,2,210,933,12,1,2022-12-05 18:52:10
RehydrationStation.com,4,0,2013-06-18,11,-,registered,available,available,available,2,10,209,1154,206,9,2022-12-05 18:16:10
kyvc.org,4,32,2007-08-09,211,-,registered,available,registered,available,6,38,209,730,770,37,2022-12-05 20:38:10
OlivesSupportedLiving.com,0,0,2021-12-09,2,-,registered,available,available,available,1,2,207,419,12,0,2022-12-05 22:36:10
MokeTampaBay.com,5,0,2017-12-24,26,-,registered,available,available,available,1,2,206,959,10,1,2022-12-05 22:07:10
goodmnimages.com,2,0,2020-08-06,10,-,registered,available,available,available,1,2,204,420,10,1,2022-12-05 20:16:10
GrowBetweenUsa.com,1,0,2021-12-03,1,-,registered,available,available,available,1,2,201,784,10,1,2022-12-05 21:16:10
BancoSantanderRio.net,0,0,-,0,-,registered,registered,available,available,2,4,199,93,12,0,2022-12-05 22:59:10
OceanLinerDesignsMerch.com,2,0,2021-11-15,11,-,registered,available,available,available,1,2,197,27,12,1,2022-12-05 22:50:10
DubaiLandscapingCompanies.com,0,0,2013-06-03,13,-,registered,available,available,available,1,2,197,676,12,0,2022-12-05 19:56:10
kimsuot.com,0,0,2021-12-11,1,-,registered,available,available,available,1,2,191,830,12,0,2022-12-05 18:16:20
PathToCode.com,3,1,2015-01-29,35,-,registered,available,available,available,1,3,191,1369,10,1,2022-12-05 21:12:20
TheFreeBooksOnline.com,1,1,2017-12-11,51,-,registered,registered,available,available,2,5,189,1200,10,1,2022-12-05 20:27:20
AspectsVision.com,0,0,2021-11-25,2,-,registered,available,available,available,1,3,185,1197,10,1,2022-12-05 21:52:20
lulu-mm-usa.com,3,0,2021-02-04,10,-,registered,available,available,available,1,2,184,159,10,1,2022-12-05 18:15:20
BridgeviewPremium.com,2,1,2018-05-08,23,-,registered,available,available,available,1,2,182,1280,10,1,2022-12-05 20:31:20
trackwriterzlabelgroup.com,1,3,2008-12-29,67,-,registered,available,available,available,1,2,182,89,10,1,2022-12-05 21:43:20
RamEssesRest.com,4,0,2021-12-13,4,-,registered,available,available,available,1,3,180,842,10,1,2022-12-05 18:27:20
ruangjringwannee.net,6,2,2018-11-06,27,-,available,registered,available,available,1,2,180,0,12,0,2022-12-05 20:03:20
PortalVoceDigital.com,0,0,2020-11-20,4,-,registered,available,available,available,1,2,180,469,12,0,2022-12-05 20:31:20
TaxDefenseInformationCenter.com,0,0,2018-08-06,3,-,registered,available,registered,available,2,4,180,1088,12,0,2022-12-05 22:40:20
wanderingraeofsunshine.com,1,2,2018-08-02,12,-,registered,available,available,available,1,2,180,363,12,0,2022-12-05 22:37:20
TotalSupportServices.net,0,1,2018-02-17,8,-,registered,registered,available,available,6,4,180,126,12,0,2022-12-05 20:58:20
TheFishCrib.com,5,2,2000-06-13,22,-,registered,available,available,available,1,2,180,1091,10,1,2022-12-05 21:22:20
zevalo.com,7,16,2011-02-09,102,-,registered,registered,available,available,3,11,176,1560,10,1,2022-12-05 19:09:20
LandscapeCompanyDubai.com,0,0,2013-06-03,17,-,registered,available,available,available,1,2,174,886,12,0,2022-12-05 20:19:20
sofvintaje.com,1,0,2020-10-26,8,-,registered,available,available,available,1,2,171,372,10,1,2022-12-05 20:36:20
comitesdubai.org,5,0,2016-06-03,30,-,available,available,registered,available,1,2,171,306,10,1,2022-12-05 22:57:20
MarkEtingenFitness.com,0,0,2021-12-17,2,-,registered,available,available,available,1,2,169,675,12,0,2022-12-05 22:11:20
janhendrikblog.com,3,8,2017-05-17,67,-,registered,available,available,available,1,2,169,515,12,0,2022-12-05 21:21:20
ylfx99.com,3,0,2021-12-30,1,-,registered,available,available,available,1,2,167,0,15,2,2022-12-05 21:00:20
skillsab.com,5,0,2021-12-24,2,-,registered,available,available,available,2,11,166,1385,12,0,2022-12-05 20:32:20
cordetech.com,0,0,2018-08-05,4,-,registered,available,available,available,1,3,165,1331,10,1,2022-12-05 19:22:20
datcominc.com,3,18,1998-12-06,195,-,registered,available,available,available,1,2,160,1186,30,4,2022-12-05 18:58:20
ExtraordinaryCarpet.com,1,0,-,0,-,registered,available,available,available,1,2,159,1241,10,1,2022-12-05 20:55:20
eu-dotace.net,0,0,2010-12-29,14,-,available,registered,registered,available,3,4,159,108,12,0,2022-12-05 20:35:32
georgikdz.com,0,1,2014-05-15,54,-,registered,available,available,available,1,2,159,355,12,0,2022-12-05 21:55:32
tigerstonefxshop.com,3,1,2018-08-06,16,-,registered,available,available,available,1,2,158,289,12,1,2022-12-05 20:12:32
Light-Rhapsody.com,4,0,2021-12-15,2,-,registered,available,available,available,1,2,156,362,12,0,2022-12-05 23:11:32
mmmmalannnnnn.com,0,0,2021-12-18,2,-,registered,available,available,available,1,2,156,94,12,0,2022-12-05 20:57:32
Smart-Logistics.com,1,43,2002-05-24,157,-,registered,registered,available,registered,26,17,156,3215,80,9,2022-12-05 18:59:32
NoBra3.me,3,3,2020-11-26,29,-,available,available,available,registered,2,0,154,8,10,1,2022-12-05 20:32:32
passimg.com,1,8,2017-04-04,31,-,registered,available,available,available,1,2,154,1329,12,0,2022-12-05 18:55:32
89Classifieds.com,9,268,2010-10-11,465,-,registered,available,available,available,1,2,154,1104,10,1,2022-12-05 19:23:32
sunho-engineering.com,0,0,2021-12-26,2,-,registered,available,available,available,1,2,150,65,12,0,2022-12-05 23:08:32
negulalacomputerphone.com,0,0,2021-12-16,2,-,registered,available,available,available,1,2,150,106,12,0,2022-12-05 19:44:32
espiritodafruta.com,0,0,2021-12-02,1,-,registered,available,available,available,1,2,150,636,12,0,2022-12-05 20:15:32
margossilverjewellerycollectio...com,9,1,2022-10-06,3,-,registered,available,available,available,1,2,150,54,12,0,2022-12-05 21:22:32
BreakFree-EcoProject.com,0,1,2018-08-06,8,-,registered,available,available,available,1,2,150,171,12,0,2022-12-05 21:35:32
AsianStarTulsa.com,2,0,2018-08-05,4,-,registered,available,available,available,1,3,150,731,12,1,2022-12-05 22:35:32
lonestarfishingco.com,5,2,2015-04-06,43,-,registered,available,available,available,1,3,150,625,12,0,2022-12-05 21:44:32
radiotk.org,3,3,2006-11-04,213,-,registered,available,registered,available,3,9,149,459,15,2,2022-12-05 22:15:32
landscapinginuae.com,5,1,2013-06-03,14,-,registered,available,available,available,1,2,148,757,12,0,2022-12-05 18:21:32
brosafittings.com,0,0,2021-11-26,2,-,registered,available,available,available,1,2,147,477,12,0,2022-12-05 19:25:32
SimsOffer.com,0,0,-,0,-,registered,available,available,available,1,2,147,1279,12,0,2022-12-05 18:22:32
uvw345xyz678.com,1,0,-,0,-,registered,available,available,available,1,2,146,0,10,1,2022-12-05 21:40:32
mercado-tudo.com,1,0,2021-12-02,5,-,registered,available,available,available,1,2,145,417,12,0,2022-12-05 22:20:32
matrixtechnologybd.com,4,0,2021-12-09,4,-,registered,available,available,available,1,2,144,310,12,0,2022-12-05 19:16:32
